UNITID,OPEID6,Name,Campus,Search
238193,3832,Alverno College,,Alverno
45175001,2678,Bryant & Stratton College,Bayshore,Bryant
45175002,2678,Bryant & Stratton College,Racine,Bryant
451750,2678,Bryant & Stratton College,Wauwatosa,Bryant
238430,3837,Cardinal Stritch University,,Stritch
238458,3838,Carroll University,,Carroll
238476,3839,Carthage College,,Carthage
238616,3842,Concordia University,Wisconsin,Concordia
238759,5389,Gateway Technical College,,Gateway
459851,9621,Herzing University,Brookfield,Herzing
459842,9621,Herzing University,Kenosha,Herzing
239105,3863,Marquette University,,Marquette
239248,3866,Milwaukee Area Technical College,,MATC
239309,20771,Milwaukee Institute of Art & Design,,MAIAD
239318,3868,Milwaukee School of Engineering,,MSOE
239390,3869,Mount Mary University,,Mt Mary
240453,3896,University of Wisconsin-Milwaukee,,UW[- ]Milwaukee
491288,3896,University of Wisconsin-Milwaukee,Flex,UW[- ]Milwaukee
240374,5015,University of Wisconsin-Parkside,,UW[- ]Parkside
491297,5015,University of Wisconsin-Parkside,Flex,UW[- ]Parkside
240189,3926,University of Wisconsin-Whitewater,,UW[- ]Whitewater
240125,5294,Waukesha County Technical College,,WCTC
240338,21366,Wisconsin Lutheran College,,Lutheran
